'Id: "" Comment: "" Operator: "administrator" Anode: "Cu" Scantype: "locked coupled" TimePerStep: "113.4" 
61	1359.412
61.02	1285.796
61.04	1267.841
61.06	1335.931
61.08	1308.602
61.1	1311.277
61.12	1345.726
61.14	1324.923
61.16	1279.522
61.18	1206.371
61.2	1348.289
61.22	1305.81
61.24	1322.375
61.26	1351.913
61.28	1337.157
61.3	1287.916
61.32	1227.46
61.34	1296.505
61.36	1268.844
61.38	1266.422
61.4	1372.706
61.42	1319.928
61.44	1304.308
61.46	1256.928
61.48	1289.049
61.5	1381.253
61.52	1261.311
61.54	1271.757
61.56	1358.916
61.58	1371.363
61.6	1274.473
61.62	1315.046
61.64	1308.916
61.66	1318.167
61.68	1362.691
61.7	1352.888
61.72	1340.177
61.74	1259.391
61.76	1356.201
61.78	1347.076
61.8	1329.208
61.82	1309.273
61.84	1308.291
61.86	1318.551
61.88	1235.425
61.9	1304.95
61.92	1336.454
61.94	1311.176
61.96	1368.265
61.98	1386.853
62	1345.181
62.02	1375.793
62.04	1403.049
62.06	1341.66
62.08	1452.038
62.1	1464.8
62.12	1434.753
62.14	1327.323
62.16	1346.882
62.18	1358.95
62.2	1446.399
62.22	1366.148
62.24	1329.189
62.26	1369.605
62.28	1351.432
62.3	1414.268
62.32	1474.859
62.34	1465.194
62.36	1479.96
62.38	1461.796
62.4	1467.396
62.42	1585.013
62.44	1562.812
62.46	1581.508
62.48	1632.397
62.5	1639.657
62.52	1804.256
62.54	1738.978
62.56	1906.05
62.58	1991.317
62.6	1977.381
62.62	2100.2
62.64	2249.84
62.66	2502.735
62.68	2778.401
62.7	2920.347
62.72	3130.34
62.74	3450.491
62.76	3880.629
62.78	4210.044
62.8	4718.36
62.82	5470.604
62.84	6174.045
62.86	6897.168
62.88	7349.509
62.9	7572.664
62.92	7049.884
62.94	6342.688
62.96	5624.18
62.98	5061.927
63	4759.44
63.02	4667.737
63.04	4440.18
63.06	4611.653
63.08	4432.209
63.1	4058.892
63.12	3390.241
63.14	3060.187
63.16	2533.351
63.18	2310.676
63.2	2008.207
63.22	1830.613
63.24	1798.68
63.26	1715.536
63.28	1550.612
63.3	1513.478
63.32	1474.442
63.34	1538.993
63.36	1526.312
63.38	1437.041
63.4	1443.658
63.42	1414.815
63.44	1450.419
63.46	1406.789
63.48	1483.235
63.5	1436.302
63.52	1360.863
63.54	1308.424
63.56	1433.634
63.58	1336.372
63.6	1318.778
63.62	1321.903
63.64	1225.678
63.66	1347.75
63.68	1339.359
63.7	1350.62
63.72	1369.287
63.74	1363.626
63.76	1283.669
63.78	1330.813
63.8	1318.618
63.82	1305.399
63.84	1316.985
63.86	1295.839
63.88	1327.953
63.9	1278.75
63.92	1272.791
63.94	1341.552
63.96	1311.664
63.98	1332.987
64	1331.059
64.02	1328.212
64.04	1277.255
64.06	1242.092
64.08	1330.366
64.1	1358.76
64.12	1185.321
64.14	1266.353
64.16	1304.593
64.18	1292.499
64.2	1312.549
64.22	1329.726
64.24	1315.589
64.26	1285.506
64.28	1382.413
64.3	1372.714
64.32	1286.922
64.34	1340.581
64.36	1282.074
64.38	1279.713
64.4	1239.674
64.42	1289.787
64.44	1366.15
64.46	1252.553
64.48	1328.162
64.5	1273.126
64.52	1314.157
64.54	1352.343
64.56	1274.458
64.58	1275.704
64.6	1261.835
64.62	1347.962
64.64	1310.508
64.66	1267.514
64.68	1316.635
64.7	1287.62
64.72	1326.978
64.74	1291.392
64.76	1258.02
64.78	1339.913
64.8	1237.017
64.82	1236.974
64.84	1218.818
64.86	1240.483
64.88	1226.243
64.9	1266.668
64.92	1323.625
64.94	1279.357
64.96	1246.685
64.98	1325.215
65	1293.619
65.02	1316.454
65.04	1203.618
65.06	1296.262
65.08	1262.199
65.1	1274.72
65.12	1305.575
65.14	1258.593
65.16	1258.719
65.18	1233.099
65.2	1248.776
65.22	1280.409
65.24	1252.899
65.26	1231.179
65.28	1239.568
65.3	1217.682
65.32	1234.163
65.34	1280.258
65.36	1230.525
65.38	1187.103
65.4	1257.715
65.42	1190.985
65.44	1253.451
65.46	1293.356
65.48	1257.402
65.5	1208.92
65.52	1253.197
65.54	1182.839
65.56	1226.492
65.58	1206.691
65.6	1238.65
65.62	1218.677
65.64	1216.538
65.66	1299.888
65.68	1238.06
65.7	1318.125
65.72	1348.247
65.74	1166.509
65.76	1219.086
65.78	1311.21
65.8	1313.922
65.82	1314.93
65.84	1261.841
65.86	1308.419
65.88	1231.942
65.9	1276.946
65.92	1244.015
65.94	1265.352
65.96	1256.684
65.98	1244.322
66	1194.645
66.02	1258.568
66.04	1236.173
66.06	1216.106
66.08	1267.397
66.1	1271.784
66.12	1176.532
66.14	1153.58
66.16	1200.212
66.18	1327.005
66.2	1231.811
66.22	1268.457
66.24	1233.424
66.26	1256.089
66.28	1271.918
66.3	1264.475
66.32	1204.946
66.34	1198.773
66.36	1281.403
66.38	1231.361
66.4	1152.034
66.42	1231.174
66.44	1235.271
66.46	1227.377
66.48	1221.85
66.5	1170.175
66.52	1237.631
66.54	1268.261
66.56	1191.615
66.58	1218.338
66.6	1265.523
66.62	1261.706
66.64	1233.767
66.66	1241.263
66.68	1248.811
66.7	1233.88
66.72	1205.194
66.74	1243.727
66.76	1226.916
66.78	1260.177
66.8	1204.507
66.82	1215.013
66.84	1242.398
66.86	1282.339
66.88	1273.756
66.9	1297.617
66.92	1263.623
66.94	1235.857
66.96	1287.854
66.98	1220.222
67	1162.238
67.02	1211.166
67.04	1254.743
67.06	1287.997
67.08	1250.195
67.1	1172.705
67.12	1240.347
67.14	1237.229
67.16	1299.738
67.18	1200.237
67.2	1187.292
67.22	1262.726
67.24	1177.536
67.26	1263.875
67.28	1227.078
67.3	1184.937
67.32	1198.712
67.34	1263.484
67.36	1187.109
67.38	1299.545
67.4	1231.63
67.42	1252.082
67.44	1172.871
67.46	1230.228
67.48	1247.154
67.5	1213.678
67.52	1191.777
67.54	1222.549
67.56	1214.249
67.58	1231.888
67.6	1246.49
67.62	1230.565
67.64	1228.669
67.66	1201.293
67.68	1221.083
67.7	1267.781
67.72	1259.398
67.74	1205.204
67.76	1190.606
67.78	1185.398
67.8	1161.561
67.82	1229.07
67.84	1209.311
67.86	1235.194
67.88	1246.418
67.9	1244.295
67.92	1234.157
67.94	1189.362
67.96	1243.855
67.98	1247.31
68	1284.748
68.02	1268.753
68.04	1258.304
68.06	1241.985
68.08	1204.07
68.1	1298.715
68.12	1209.442
68.14	1185.23
68.16	1275.509
68.18	1302.358
68.2	1260.711
68.22	1261.803
68.24	1210.031
68.26	1309.725
68.28	1252.785
68.3	1202.482
68.32	1244.098
68.34	1265.168
68.36	1251.024
68.38	1202.374
68.4	1240.062
68.42	1252.511
68.44	1202.272
68.46	1271.219
68.48	1284.714
68.5	1182.05
68.52	1251.838
68.54	1232.769
68.56	1242.78
68.58	1283.475
68.6	1213.635
68.62	1178.735
68.64	1310.736
68.66	1290.794
68.68	1279.946
68.7	1266.585
68.72	1246.892
68.74	1275.857
68.76	1223.192
68.78	1248.554
68.8	1286.404
68.82	1279.866
68.84	1213.561
68.86	1183.215
68.88	1253.889
68.9	1249.986
68.92	1313.101
68.94	1271.351
68.96	1215.866
68.98	1260.473
69	1288.948
69.02	1261.675
69.04	1298.709
69.06	1237.905
69.08	1271.899
69.1	1283.704
69.12	1262.817
69.14	1331.108
69.16	1339.218
69.18	1289.928
69.2	1277.101
69.22	1301.444
69.24	1296.128
69.26	1306.87
69.28	1269.871
69.3	1280.57
69.32	1271.083
69.34	1312.181
69.36	1305.615
69.38	1379.671
69.4	1351.527
69.42	1401.643
69.44	1358.644
69.46	1393.019
69.48	1451.931
69.5	1424.278
69.52	1375.43
69.54	1446.103
69.56	1364.275
69.58	1414.873
69.6	1413.579
69.62	1376.822
69.64	1444.2
69.66	1429.424
69.68	1500.513
69.7	1429.12
69.72	1397.778
69.74	1530.225
69.76	1486.291
69.78	1642.692
69.8	1588.757
69.82	1580.168
69.84	1628.113
69.86	1567.568
69.88	1590.743
69.9	1645.213
69.92	1749.595
69.94	1791.872
69.96	1756.892
69.98	1736.492
70	1818.447
70.02	1924.231
70.04	1954.031
70.06	1990.424
70.08	1942.042
70.1	2073.347
70.12	2082.845
70.14	2209.392
70.16	2371.95
70.18	2356.216
70.2	2503.322
70.22	2776.585
70.24	2906.8
70.26	3132.251
70.28	3449.787
70.3	3701.939
70.32	4296.763
70.34	4715.563
70.36	5259.427
70.38	5968.225
70.4	6437.673
70.42	7125.523
70.44	7646.938
70.46	8223.377
70.48	8554.111
70.5	8400.677
70.52	8207.176
70.54	7568.72
70.56	6526.261
70.58	5876.239
70.6	5609.625
70.62	5584.062
70.64	5251.515
70.66	5305.738
70.68	5123.847
70.7	4848.275
70.72	4655.335
70.74	4041.436
70.76	3328.227
70.78	2996.899
70.8	2513.316
70.82	2276.003
70.84	2055.382
70.86	1949.243
70.88	1867.245
70.9	1773.348
70.92	1640.382
70.94	1572.392
70.96	1554.152
70.98	1546.231
71	1408.382
71.02	1456.042
71.04	1436.322
71.06	1347.591
71.08	1365.778
71.1	1401.042
71.12	1317.793
71.14	1345.927
71.16	1386.763
71.18	1367.223
71.2	1399.26
71.22	1289.536
71.24	1392.207
71.26	1320.999
71.28	1367.037
71.3	1195.831
71.32	1285.319
71.34	1275.721
71.36	1235.076
71.38	1242.102
71.4	1252.94
71.42	1247.778
71.44	1195.408
71.46	1228.223
71.48	1216.546
71.5	1106.26
71.52	1236.438
71.54	1192.76
71.56	1208.192
71.58	1192.538
71.6	1261.097
71.62	1230.599
71.64	1166.679
71.66	1180.795
71.68	1265.234
71.7	1260.185
71.72	1168.034
71.74	1101.145
71.76	1173.113
71.78	1167.019
71.8	1188.648
71.82	1167.107
71.84	1203.763
71.86	1194.942
71.88	1138.074
71.9	1127.325
71.92	1183.483
71.94	1182.747
71.96	1127.258
71.98	1186.879
72	1129.58
72.02	1174.776
72.04	1193.641
72.06	1159.754
72.08	1213.337
72.1	1155.651
72.12	1194.778
72.14	1135.373
72.16	1076.546
72.18	1094.667
72.2	1142.151
72.22	1197.982
72.24	1210.605
72.26	1115.972
72.28	1175.011
72.3	1161.213
72.32	1202.331
72.34	1182.146
72.36	1149.828
72.38	1153.573
72.4	1156.316
72.42	1076.491
72.44	1142.542
72.46	1098.022
72.48	1077.974
72.5	1144.612
72.52	1108.111
72.54	1172.123
72.56	1136.097
72.58	1088.318
72.6	1210.467
72.62	1168.607
72.64	1228.486
72.66	1148.891
72.68	1121.374
72.7	1061.91
72.72	1156.363
72.74	1217.46
72.76	1175.694
72.78	1269.838
72.8	1208.657
72.82	1143.117
72.84	1163.556
72.86	1181.388
72.88	1013.077
72.9	1172.672
72.92	1137.517
72.94	1158.193
72.96	1168.73
72.98	1171.007
73	1131.045
73.02	1094.693
73.04	1158.171
73.06	1070.696
73.08	1107.206
73.1	1142.188
73.12	1151.459
73.14	1217.294
73.16	1155.929
73.18	1136.438
73.2	1166.063
73.22	1109.196
73.24	1127.239
73.26	1088.427
73.28	1172.702
73.3	1175.324
73.32	1128.902
73.34	1104.594
73.36	1196.632
73.38	1259.374
73.4	1293.953
73.42	1141.77
73.44	1164.168
73.46	1107.732
73.48	1178.838
73.5	1177.836
73.52	1160.286
73.54	1118.965
73.56	1153.485
73.58	1206.366
73.6	1178.594
73.62	1157.405
73.64	1164.144
73.66	1133.638
73.68	1123.403
73.7	1205.641
73.72	1193.013
73.74	1174.412
73.76	1236.917
73.78	1223.249
73.8	1176.875
73.82	1216.358
73.84	1252.069
73.86	1296.737
73.88	1262.615
73.9	1355.994
73.92	1371.753
73.94	1340.147
73.96	1318.167
73.98	1365.566
74	1405.824
74.02	1418.017
74.04	1444.54
74.06	1482.753
74.08	1403.22
74.1	1470.466
74.12	1520.791
74.14	1530.348
74.16	1474.81
74.18	1416.655
74.2	1380.658
74.22	1364.691
74.24	1313.857
74.26	1402.953
74.28	1376.704
74.3	1316.345
74.32	1356.885
74.34	1219.185
74.36	1260.171
74.38	1274.127
74.4	1279.657
74.42	1177.133
74.44	1220.942
74.46	1191.23
74.48	1184.732
74.5	1154.997
74.52	1160.644
74.54	1218.489
74.56	1132.877
74.58	1187.323
74.6	1107.79
74.62	1138.248
74.64	1109.895
74.66	1126.146
74.68	1185.258
74.7	1089.84
74.72	1151.517
74.74	1135.562
74.76	1167.906
74.78	1133.701
74.8	1169.241
74.82	1153.142
74.84	1147.473
74.86	1079.659
74.88	1153.144
74.9	1203.463
74.92	1205.154
74.94	1216.784
74.96	1114.442
74.98	1098.095
75	1139.864
75.02	1054.823
75.04	1075.203
75.06	1113.856
75.08	1106.464
75.1	1184.267
75.12	1162.842
75.14	1209.577
75.16	1188.185
75.18	1145.865
75.2	1170.205
75.22	1190.476
75.24	1196.404
75.26	1125.488
75.28	1099.121
75.3	1286.766
75.32	1193.039
75.34	1226.634
75.36	1242.41
75.38	1144.376
75.4	1238.293
75.42	1226.099
75.44	1232.497
75.46	1196.417
75.48	1275.445
75.5	1191.099
75.52	1298.734
75.54	1315.296
75.56	1322.177
75.58	1334.029
75.6	1340.899
75.62	1314.882
75.64	1378.506
75.66	1440.92
75.68	1487.112
75.7	1515.092
75.72	1571.914
75.74	1617.95
75.76	1673.038
75.78	1712.873
75.8	1770.535
75.82	1821.498
75.84	1974.263
75.86	2103.323
75.88	2274.027
75.9	2422.228
75.92	2643.458
75.94	2801.93
75.96	2996.941
75.98	3318.226
76	3499.11
76.02	3645.239
76.04	3659.475
76.06	3903.505
76.08	3995.853
76.1	4085.377
76.12	4011.273
76.14	3954.881
76.16	3584.228
76.18	3394.878
76.2	3303.622
76.22	3069.981
76.24	2906.584
76.26	2804.608
76.28	2720.342
76.3	2705.367
76.32	2569.303
76.34	2579.266
76.36	2455.798
76.38	2270.686
76.4	2059.222
76.42	1976.993
76.44	1799.31
76.46	1625.984
76.48	1574.785
76.5	1515.215
76.52	1453.108
76.54	1436.766
76.56	1432.998
76.58	1338.652
76.6	1341.834
76.62	1278.297
76.64	1389.475
76.66	1298.418
76.68	1226.809
76.7	1306.088
76.72	1335.132
76.74	1370.13
76.76	1287.895
76.78	1300.075
76.8	1334
76.82	1334.428
76.84	1325.811
76.86	1368.461
76.88	1338.703
76.9	1320.239
76.92	1364.761
76.94	1443.425
76.96	1489.243
76.98	1682.01
77	1654.945
77.02	1741.35
77.04	1650.866
77.06	1812.476
77.08	1929.843
77.1	2179.7
77.12	2231.606
77.14	2400.755
77.16	2654.936
77.18	2761.577
77.2	3047
77.22	3215.691
77.24	3575.144
77.26	3771.108
77.28	3784.404
77.3	3702.33
77.32	3647.461
77.34	3441.645
77.36	3068.728
77.38	2838.652
77.4	2657.962
77.42	2577.165
77.44	2562.319
77.46	2541.027
77.48	2585.276
77.5	2641.273
77.52	2505.621
77.54	2365.923
77.56	2263.289
77.58	2027.206
77.6	1898.008
77.62	1724.764
77.64	1550.031
77.66	1382.536
77.68	1383.647
77.7	1368.673
77.72	1290.074
77.74	1304.815
77.76	1264.118
77.78	1255.128
77.8	1164.903
77.82	1163.297
77.84	1149.811
77.86	1099.78
77.88	1088.679
77.9	1181.916
77.92	1199.849
77.94	1216.79
77.96	1136.375
77.98	1151.971
78	1109.198
78.02	1093.374
78.04	1054.109
78.06	1088.192
78.08	1150.412
78.1	1078.367
78.12	1143.352
78.14	1014.442
78.16	1076.18
78.18	1122.657
78.2	1051.799
78.22	1102.023
78.24	1053.207
78.26	1152.115
78.28	1047.813
78.3	1087.934
78.32	1160.203
78.34	1143.48
78.36	1036.515
78.38	1004.456
78.4	1097.581
78.42	1040.293
78.44	1056.543
78.46	1049.44
78.48	1069.521
78.5	1065.753
78.52	1076.502
78.54	1095.015
78.56	1054.539
78.58	1102.771
78.6	1101.136
78.62	1113.14
78.64	1072.078
78.66	1065.863
78.68	1094.38
78.7	1039.088
78.72	1032.782
78.74	1091.023
78.76	1056.143
78.78	1042.872
78.8	1097.063
78.82	1052.171
78.84	1108.411
78.86	1092.88
78.88	1063.326
78.9	1047.999
78.92	1040.298
78.94	1048.862
78.96	1081.38
78.98	1079.758
79	1066.648
79.02	1116.126
79.04	1116.389
79.06	1083.45
79.08	999.7154
79.1	1109.044
79.12	1077.376
79.14	1016.361
79.16	1076.734
79.18	1121.052
79.2	1056.239
79.22	1136.93
79.24	1092.935
79.26	1097.802
79.28	1045.167
79.3	1042.236
79.32	972.1743
79.34	1157.083
79.36	1094.16
79.38	1033.163
79.4	1042.058
79.42	1068.268
79.44	1052.239
79.46	1077.959
79.48	1008.811
79.5	1037.18
79.52	1047.481
79.54	1047.968
79.56	1049.387
79.58	992.8174
79.6	1076.543
79.62	965.8644
79.64	1037.055
79.66	1063.025
79.68	1035.7
79.7	1044.844
79.72	1093.766
79.74	1050.003
79.76	1039.197
79.78	1025.095
79.8	1092.692
79.82	1027.445
79.84	1055.328
79.86	1091.768
79.88	1041.229
79.9	1096.271
79.92	1043.12
79.94	1036.72
79.96	1051.333
79.98	1099.747
80	1017.23
80.02	1031.303
80.04	1115.241
80.06	1027.92
80.08	1038.436
80.1	1017.471
80.12	993.2455
80.14	1048.158
80.16	1038.565
80.18	1109.982
80.2	1059.722
80.22	1021.159
80.24	1047.641
80.26	1056.148
80.28	1020.913
80.3	1023.061
80.32	952.6349
80.34	1033.41
80.36	1085.13
80.38	1060.463
80.4	1109.394
80.42	985.0379
80.44	1063.651
80.46	1039.411
80.48	975.6957
80.5	1032.458
80.52	1019.223
80.54	1101.345
80.56	1051.626
80.58	974.4023
80.6	1110.095
80.62	1011.28
80.64	985.4258
80.66	995.5142
80.68	1015.111
80.7	1035.846
80.72	1073.198
80.74	984.3587
80.76	989.8012
80.78	950.23
80.8	1051.298
80.82	1013.668
80.84	978.618
80.86	1022.805
80.88	1025.307
80.9	981.3758
80.92	1048.392
80.94	1046.809
80.96	1047.336
80.98	965.3331
81	1099.247
81.02	1011.804
81.04	926.6836
81.06	989.0585
81.08	900.5035
81.1	980.64
81.12	1058.283
81.14	1013.447
81.16	1011.216
81.18	1079.964
81.2	1015.505
81.22	982.9818
81.24	991.1243
81.26	1064.942
81.28	958.2999
81.3	1004.528
81.32	1027.736
81.34	1041.317
81.36	1129.531
81.38	1057.912
81.4	1069.004
81.42	1095.142
81.44	1008.467
81.46	986.7715
81.48	975.4907
81.5	1061.438
81.52	978.2685
81.54	1005.642
81.56	969.8629
81.58	1025.575
81.6	969.594
81.62	992.512
81.64	1081.102
81.66	1037.293
81.68	1049.33
81.7	1077.396
81.72	988.0709
81.74	1005.444
81.76	1047.461
81.78	1004.113
81.8	1043.284
81.82	998.1137
81.84	1049.639
81.86	1039.056
81.88	1011.896
81.9	1059.166
81.92	1089.223
81.94	1087.744
81.96	1086.448
81.98	1057.282
82	1118.022
82.02	1077.621
82.04	1110.513
82.06	1053.927
82.08	1016.581
82.1	1051.333
82.12	1041.545
82.14	1047.876
82.16	1055.719
82.18	1056.34
82.2	1033.416
82.22	1050.671
82.24	1021.047
82.26	996.0759
82.28	1054.122
82.3	1074.352
82.32	1071.199
82.34	1133.171
82.36	1109.439
82.38	1089.917
82.4	1024.151
82.42	1076.358
82.44	985.741
82.46	1030.359
82.48	980.9326
82.5	1029.56
82.52	1045.936
82.54	1078.015
82.56	1101.071
82.58	1052.872
82.6	1023.745
82.62	1021.729
82.64	1116.985
82.66	943.3329
82.68	971.7964
82.7	940.7505
82.72	1075.704
82.74	1016.653
82.76	1026.57
82.78	994.6439
82.8	1036.953
82.82	1032.84
82.84	1036.387
82.86	1091.391
82.88	1012.841
82.9	990.6461
82.92	1035.661
82.94	1061.478
82.96	957.5449
82.98	1024.784
83	1054.284
83.02	1001.684
83.04	1107.485
83.06	1025.196
83.08	1013.038
83.1	1054.712
83.12	1012.664
83.14	1015.129
83.16	997.1771
83.18	1028.807
83.2	1068.349
83.22	1020.855
83.24	1033.12
83.26	985.7299
83.28	989.733
83.3	1039.547
83.32	985.3825
83.34	1048.657
83.36	1056.276
83.38	1089.578
83.4	975.2258
83.42	1006.806
83.44	1030.858
83.46	1083.682
83.48	943.6567
83.5	1020.793
83.52	974.5602
83.54	968.4774
83.56	1112.002
83.58	1038.473
83.6	977.6898
83.62	1023.231
83.64	1071.875
83.66	973.6857
83.68	947.4035
83.7	1012.297
83.72	975.3402
83.74	1047.279
83.76	1015.639
83.78	1041.981
83.8	1015.836
83.82	1006.455
83.84	950.5156
83.86	1025.9
83.88	1043.981
83.9	992.2068
83.92	1000.47
83.94	971.1003
83.96	997.5954
83.98	1004.836
84	1013.737
84.02	1015.21
84.04	1047.709
84.06	1057.181
84.08	995.6184
84.1	960.5251
84.12	999.3648
84.14	955.5538
84.16	1006.158
84.18	985.6604
84.2	981.9163
84.22	973.274
84.24	1071.718
84.26	969.4303
84.28	989.2214
84.3	954.9431
84.32	957.5201
84.34	961.0016
84.36	1039.595
84.38	936.6501
84.4	1041.423
84.42	958.9107
84.44	956.9634
84.46	1041.866
84.48	963.4203
84.5	965.893
84.52	964.8856
84.54	928.5445
84.56	980.6209
84.58	942.0848
84.6	971.4767
84.62	1010.001
84.64	1021.729
84.66	969.0397
84.68	949.8516
84.7	940.0269
84.72	907.411
84.74	968.752
84.76	995.7393
84.78	913.0543
84.8	963.2481
84.82	977.6472
84.84	996.3504
84.86	962.7336
84.88	1002.943
84.9	970.8353
84.92	925.5477
84.94	1026.45
84.96	1007.045
84.98	914.7838
85	969.4114
85.02	971.5811
85.04	1031.856
85.06	1021.111
85.08	998.5405
85.1	976.3087
85.12	995.6822
85.14	989.0523
85.16	950.732
85.18	975.9221
85.2	1007.789
85.22	927.5358
85.24	981.5789
85.26	959.4467
85.28	974.8835
85.3	976.7411
85.32	999.9855
85.34	920.5941
85.36	952.5872
85.38	949.2298
85.4	961.7912
85.42	897.3461
85.44	957.3644
85.46	981.7006
85.48	1024.918
85.5	957.8809
85.52	949.5698
85.54	950.9898
85.56	927.813
85.58	877.3475
85.6	957.8749
85.62	988.1435
85.64	1001.271
85.66	929.5682
85.68	987.5906
85.7	894.1878
85.72	947.6982
85.74	930.8393
85.76	997.0738
85.78	1022.58
85.8	919.4799
85.82	917.822
85.84	1018.865
85.86	991.7153
85.88	1054.28
85.9	1029.956
85.92	883.7559
85.94	994.1954
85.96	993.652
85.98	953.5855
86	955.4882
86.02	988.5618
86.04	980.0563
86.06	980.5103
86.08	1005.737
86.1	931.0064
86.12	942.5688
86.14	1011.793
86.16	1042.667
86.18	1056.184
86.2	1062.274
86.22	1044.538
86.24	1026.688
86.26	1008.866
86.28	1059.576
86.3	1084.23
86.32	1105.015
86.34	1095.58
86.36	1146.309
86.38	1134.325
86.4	1217.712
86.42	1170.794
86.44	1210.1
86.46	1227.928
86.48	1239.11
86.5	1214.407
86.52	1368.803
86.54	1347.302
86.56	1538.298
86.58	1475.611
86.6	1501.966
86.62	1440.425
86.64	1422.113
86.66	1424.187
86.68	1498.394
86.7	1514.98
86.72	1431.172
86.74	1425.26
86.76	1309.939
86.78	1283.99
86.8	1259.077
86.82	1240.785
86.84	1304.265
86.86	1261.826
86.88	1154.824
86.9	1278.921
86.92	1287.216
86.94	1210.496
86.96	1202.066
86.98	1067.457
87	1058.531
87.02	1117.139
87.04	1054.82
87.06	1085.939
87.08	1086.017
87.1	961.9183
87.12	1036.892
87.14	1021.146
87.16	937.343
87.18	905.4609
87.2	943.3026
87.22	1047.774
87.24	957.8538
87.26	917.5718
87.28	961.1723
87.3	869.8784
87.32	948.3413
87.34	1020.796
87.36	914.3344
87.38	940.9509
87.4	969.149
87.42	935.6506
87.44	1000.144
87.46	978.3801
87.48	912.3911
87.5	946.3404
87.52	931.474
87.54	892.3173
87.56	974.2307
87.58	878.7883
87.6	926.7036
87.62	980.3777
87.64	939.3569
87.66	955.3949
87.68	992.077
87.7	907.6841
87.72	954.0982
87.74	973.6232
87.76	929.0224
87.78	922.1612
87.8	896.4684
87.82	985.9265
87.84	945.2172
87.86	970.6107
87.88	892.991
87.9	937.7557
87.92	905.6785
87.94	873.3372
87.96	978.4247
87.98	948.6804
88	848.3448
88.02	955.8825
88.04	890.207
88.06	931.4913
88.08	960.6769
88.1	973.8107
88.12	904.2327
88.14	905.4722
88.16	911.0578
88.18	909.4296
88.2	907.5875
88.22	907.5024
88.24	907.3897
88.26	921.8503
88.28	881.6759
88.3	917.6144
88.32	995.7078
88.34	919.953
88.36	934.7176
88.38	919.6582
88.4	985.5558
88.42	956.0475
88.44	981.9775
88.46	850.444
88.48	950.3342
88.5	848.469
88.52	931.741
88.54	860.8187
88.56	963.623
88.58	949.5383
88.6	957.8708
88.62	929.8195
88.64	960.7654
88.66	1021.151
88.68	926.4255
88.7	942.4865
88.72	879.2989
88.74	953.5214
88.76	893.0067
88.78	887.6677
88.8	882.1252
88.82	928.8172
88.84	927.2961
88.86	931.8343
88.88	901.0671
88.9	867.9271
88.92	938.1308
88.94	850.2658
88.96	938.4126
88.98	955.1265
89	911.196
89.02	862.1536
89.04	930.9763
89.06	954.0688
89.08	900.9382
89.1	983.9677
89.12	937.7593
89.14	899.1807
89.16	915.5182
89.18	841.5413
89.2	937.5004
89.22	861.4054
89.24	904.4025
89.26	920.4294
89.28	871.4301
89.3	842.451
89.32	938.3965
89.34	920.9334
89.36	923.2174
89.38	886.5215
89.4	885.152
89.42	941.0306
89.44	942.6363
89.46	894.2792
89.48	929.5701
89.5	929.6125
89.52	869.997
89.54	928.164
89.56	915.2296
89.58	892.3115
89.6	930.2696
89.62	938.7426
89.64	947.6488
89.66	951.9579
89.68	973.6486
89.7	917.0121
89.72	900.1489
89.74	908.6985
89.76	953.7066
89.78	953.2115
89.8	921.6541
89.82	928.2021
89.84	939.5329
89.86	939.6893
89.88	909.7545
89.9	872.8819
89.92	890.6417
89.94	899.2391
89.96	937.4315
89.98	871.9875
90	909.134
