'Id: "" Comment: "" Operator: "administrator" Anode: "Cu" Scantype: "locked coupled" TimePerStep: "113.4" 
56	2466.962
56.02	2499.153
56.04	2531.538
56.06	2433.471
56.08	2592.485
56.1	2386.784
56.12	2332.856
56.14	2364.776
56.16	2228.689
56.18	2157.264
56.2	2114.791
56.22	2147.817
56.24	2090.496
56.26	1969.649
56.28	1898.572
56.3	1886.932
56.32	1765.144
56.34	1740.338
56.36	1721.186
56.38	1681.361
56.4	1683.112
56.42	1656.029
56.44	1652.276
56.46	1621.173
56.48	1540.517
56.5	1463.552
56.52	1553.934
56.54	1549.51
56.56	1576.684
56.58	1583.01
56.6	1511.811
56.62	1453.208
56.64	1485.148
56.66	1482.005
56.68	1479.51
56.7	1459.256
56.72	1445.679
56.74	1410.475
56.76	1376.313
56.78	1361.703
56.8	1408.44
56.82	1430.05
56.84	1485.011
56.86	1463.6
56.88	1450.724
56.9	1470.982
56.92	1484.448
56.94	1436.923
56.96	1443.93
56.98	1358.319
57	1453.757
57.02	1382.661
57.04	1386.86
57.06	1458.434
57.08	1424.474
57.1	1368.497
57.12	1295.365
57.14	1401.921
57.16	1405.424
57.18	1352.507
57.2	1426.614
57.22	1325.899
57.24	1365.994
57.26	1383.073
57.28	1411.951
57.3	1346.649
57.32	1339.686
57.34	1450.934
57.36	1291.789
57.38	1415.202
57.4	1308.536
57.42	1404.796
57.44	1331.795
57.46	1330.976
57.48	1347.897
57.5	1305.548
57.52	1359.205
57.54	1365.039
57.56	1363.553
57.58	1351.314
57.6	1325.099
57.62	1343.84
57.64	1368.395
57.66	1355.983
57.68	1250.546
57.7	1343.182
57.72	1362.114
57.74	1363.099
57.76	1283.005
57.78	1361.224
57.8	1335.099
57.82	1341.424
57.84	1333.689
57.86	1352.114
57.88	1296.34
57.9	1288.959
57.92	1286.389
57.94	1334.911
57.96	1259.631
57.98	1258.582
58	1353.583
58.02	1319.687
58.04	1323.75
58.06	1273.359
58.08	1340.339
58.1	1349.751
58.12	1292.57
58.14	1303.089
58.16	1273.527
58.18	1297.734
58.2	1327.474
58.22	1302.32
58.24	1308.555
58.26	1355.305
58.28	1321.667
58.3	1228.168
58.32	1320.99
58.34	1234.819
58.36	1287.398
58.38	1309.881
58.4	1275.709
58.42	1316.655
58.44	1327.904
58.46	1336.026
58.48	1266.699
58.5	1294.566
58.52	1342.838
58.54	1318.433
58.56	1281.78
58.58	1237.188
58.6	1289.191
58.62	1318.179
58.64	1138.705
58.66	1163.816
58.68	1257.904
58.7	1271.062
58.72	1211.102
58.74	1261.266
58.76	1353.62
58.78	1299.22
58.8	1269.095
58.82	1264.112
58.84	1291.344
58.86	1329.439
58.88	1350.611
58.9	1329.983
58.92	1348.153
58.94	1316.877
58.96	1265.273
58.98	1278.939
59	1211.29
59.02	1266.114
59.04	1260.203
59.06	1293.37
59.08	1247.725
59.1	1304.472
59.12	1320.51
59.14	1201.494
59.16	1257.699
59.18	1284.768
59.2	1307.133
59.22	1206.915
59.24	1218.486
59.26	1251.51
59.28	1279.921
59.3	1343.387
59.32	1325.288
59.34	1227.524
59.36	1265.941
59.38	1267.485
59.4	1248.308
59.42	1249.488
59.44	1257.373
59.46	1306.357
59.48	1310.616
59.5	1240.505
59.52	1308.202
59.54	1315.884
59.56	1292.921
59.58	1316.487
59.6	1264.365
59.62	1362.978
59.64	1273.456
59.66	1300.962
59.68	1311.029
59.7	1283.53
59.72	1267.226
59.74	1255.47
59.76	1288.445
59.78	1335.428
59.8	1301.103
59.82	1307.01
59.84	1275.7
59.86	1348.498
59.88	1299.791
59.9	1283.616
59.92	1177.092
59.94	1315.572
59.96	1276.999
59.98	1265.445
60	1257.615
60.02	1283.709
60.04	1201.489
60.06	1204.457
60.08	1280.404
60.1	1283.967
60.12	1335.879
60.14	1302.854
60.16	1265.219
60.18	1238.592
60.2	1263.024
60.22	1301.935
60.24	1295.58
60.26	1357.634
60.28	1293.488
60.3	1235.006
60.32	1262.949
60.34	1294.283
60.36	1316.784
60.38	1205.916
60.4	1238.979
60.42	1218.888
60.44	1328.671
60.46	1320.896
60.48	1308.749
60.5	1302.948
60.52	1309.366
60.54	1208.249
60.56	1360.607
60.58	1278.047
60.6	1360.347
60.62	1357.469
60.64	1354.108
60.66	1323.488
60.68	1269.334
60.7	1285.897
60.72	1259.766
60.74	1259.921
60.76	1313.626
60.78	1260.32
60.8	1322.126
60.82	1251.865
60.84	1276.148
60.86	1218.678
60.88	1243.901
60.9	1247.038
60.92	1313.396
60.94	1283.565
60.96	1268.629
60.98	1314.492
61	1363.449
61.02	1288.97
61.04	1351.85
61.06	1268.251
61.08	1281.21
61.1	1313.127
61.12	1252.573
61.14	1299.129
61.16	1239.234
61.18	1285.289
61.2	1329.186
61.22	1331.093
61.24	1262.743
61.26	1282.619
61.28	1272.318
61.3	1267.349
61.32	1234.38
61.34	1266.842
61.36	1256.689
61.38	1238.44
61.4	1345.622
61.42	1300.627
61.44	1220.167
61.46	1251.499
61.48	1350.039
61.5	1337.372
61.52	1241.903
61.54	1267.45
61.56	1289.694
61.58	1244.557
61.6	1261.761
61.62	1406.224
61.64	1307.775
61.66	1269.581
61.68	1263.151
61.7	1283.784
61.72	1350.438
61.74	1346.997
61.76	1374.725
61.78	1238.646
61.8	1203.952
61.82	1340.748
61.84	1305.38
61.86	1322.472
61.88	1295.453
61.9	1262.965
61.92	1373.723
61.94	1292.588
61.96	1252.843
61.98	1321.083
62	1416.968
62.02	1316.236
62.04	1350.753
62.06	1363.241
62.08	1415.271
62.1	1278.902
62.12	1342.773
62.14	1374.598
62.16	1401.588
62.18	1367.695
62.2	1368.108
62.22	1438.161
62.24	1393.565
62.26	1463.215
62.28	1413.145
62.3	1427.286
62.32	1519.699
62.34	1438.426
62.36	1440.596
62.38	1500.126
62.4	1529.175
62.42	1607.172
62.44	1663.462
62.46	1651.609
62.48	1664.359
62.5	1773.651
62.52	1996.377
62.54	1945.271
62.56	2123.918
62.58	2199.24
62.6	2334.29
62.62	2605.265
62.64	2658.303
62.66	2942.032
62.68	3377.714
62.7	3605.041
62.72	3968.198
62.74	4471.179
62.76	4998.827
62.78	5566.744
62.8	6492.23
62.82	7255.601
62.84	8023.598
62.86	8799.654
62.88	8972.654
62.9	8633.48
62.92	7675.802
62.94	6890.018
62.96	6305.339
62.98	5984.595
63	5603.18
63.02	5448.323
63.04	5383.583
63.06	5147.867
63.08	4631.256
63.1	4117.489
63.12	3390.832
63.14	2985.137
63.16	2457.482
63.18	2218.208
63.2	2209.401
63.22	1894.216
63.24	1861.065
63.26	1763.977
63.28	1503.74
63.3	1493.296
63.32	1500.883
63.34	1496.391
63.36	1408.432
63.38	1443.06
63.4	1404.949
63.42	1419.925
63.44	1403.834
63.46	1438.481
63.48	1297.516
63.5	1360.337
63.52	1434.604
63.54	1340.356
63.56	1425.629
63.58	1297.471
63.6	1365.387
63.62	1366.187
63.64	1346.111
63.66	1327.109
63.68	1276.285
63.7	1336.201
63.72	1319.058
63.74	1252.216
63.76	1269.32
63.78	1268.18
63.8	1305.856
63.82	1313.783
63.84	1206.51
63.86	1243.534
63.88	1277.842
63.9	1274.166
63.92	1233.123
63.94	1358.811
63.96	1252.613
63.98	1276.497
64	1296.246
64.02	1280.568
64.04	1299.377
64.06	1247.875
64.08	1247.332
64.1	1248.804
64.12	1297.368
64.14	1307.892
64.16	1229.595
64.18	1276.71
64.2	1346.852
64.22	1215.775
64.24	1222.792
64.26	1226.512
64.28	1247.958
64.3	1252.009
64.32	1176.963
64.34	1170.527
64.36	1195.667
64.38	1218.868
64.4	1261.421
64.42	1173.787
64.44	1234.878
64.46	1203.749
64.48	1221.122
64.5	1227.609
64.52	1250.797
64.54	1260.175
64.56	1231.393
64.58	1269.148
64.6	1230.288
64.62	1141.799
64.64	1222.112
64.66	1257.175
64.68	1219.576
64.7	1195.433
64.72	1263.623
64.74	1282.902
64.76	1329.688
64.78	1207.291
64.8	1270.705
64.82	1238.67
64.84	1294.981
64.86	1179.904
64.88	1187.429
64.9	1291.382
64.92	1274.983
64.94	1261.699
64.96	1190.56
64.98	1180.706
65	1210.126
65.02	1256.718
65.04	1255.787
65.06	1186.548
65.08	1179.951
65.1	1188.494
65.12	1242.511
65.14	1200.639
65.16	1201.416
65.18	1223.686
65.2	1280.007
65.22	1230.05
65.24	1247.12
65.26	1201.047
65.28	1160.949
65.3	1251.784
65.32	1189.41
65.34	1201.114
65.36	1298.315
65.38	1285.933
65.4	1258.838
65.42	1252.677
65.44	1233.02
65.46	1200.084
65.48	1222.292
65.5	1224.48
65.52	1237.539
65.54	1248.082
65.56	1306.783
65.58	1227.71
65.6	1253.474
65.62	1243.95
65.64	1263.29
65.66	1221.924
65.68	1253.542
65.7	1203.443
65.72	1233.149
65.74	1237.141
65.76	1212.62
65.78	1205.1
65.8	1177.391
65.82	1205.877
65.84	1198.401
65.86	1267.943
65.88	1205.839
65.9	1209.471
65.92	1110.998
65.94	1188.09
65.96	1142.304
65.98	1242.901
66	1160.522
66.02	1222.595
66.04	1223.78
66.06	1165.631
66.08	1193.409
66.1	1202.715
66.12	1164.018
66.14	1252.759
66.16	1220.025
66.18	1182.678
66.2	1288.085
66.22	1189.474
66.24	1270.057
66.26	1242.238
66.28	1179.568
66.3	1164.077
66.32	1236.702
66.34	1259.991
66.36	1223.338
66.38	1127.609
66.4	1228.255
66.42	1247.872
66.44	1200.952
66.46	1144.687
66.48	1256.94
66.5	1183.416
66.52	1248.242
66.54	1251.966
66.56	1217.845
66.58	1249.876
66.6	1185.467
66.62	1205.241
66.64	1231.21
66.66	1245.349
66.68	1181.066
66.7	1202.44
66.72	1175.823
66.74	1186.657
66.76	1224.728
66.78	1220.816
66.8	1228.446
66.82	1265.081
66.84	1242.545
66.86	1244.418
66.88	1110.852
66.9	1164.985
66.92	1190.515
66.94	1153.698
66.96	1121.386
66.98	1164.085
67	1214.195
67.02	1194.985
67.04	1138.319
67.06	1175.546
67.08	1246.765
67.1	1133.666
67.12	1276.536
67.14	1237.546
67.16	1272.151
67.18	1223.188
67.2	1143.603
67.22	1144.745
67.24	1180.418
67.26	1196.81
67.28	1220.365
67.3	1207.011
67.32	1160.957
67.34	1153.186
67.36	1225.939
67.38	1135.552
67.4	1149.99
67.42	1181.419
67.44	1173.643
67.46	1168.576
67.48	1205.962
67.5	1201.768
67.52	1239.883
67.54	1183.019
67.56	1177.934
67.58	1177.238
67.6	1210.797
67.62	1187.038
67.64	1209.742
67.66	1245.784
67.68	1214.021
67.7	1128.696
67.72	1150.588
67.74	1290.464
67.76	1217.112
67.78	1228.33
67.8	1198.653
67.82	1229.698
67.84	1201.507
67.86	1209.96
67.88	1231.097
67.9	1212.396
67.92	1256.913
67.94	1221.935
67.96	1250.688
67.98	1219.579
68	1201.409
68.02	1273.35
68.04	1244.166
68.06	1208.725
68.08	1171.38
68.1	1254.154
68.12	1239.478
68.14	1127.057
68.16	1179.516
68.18	1205.21
68.2	1133.104
68.22	1169.613
68.24	1224.493
68.26	1258.186
68.28	1237.838
68.3	1146.951
68.32	1288.917
68.34	1182.068
68.36	1133.785
68.38	1279.877
68.4	1144.137
68.42	1145.646
68.44	1190.794
68.46	1196.901
68.48	1223.686
68.5	1239.366
68.52	1187.732
68.54	1165.194
68.56	1205.29
68.58	1229.416
68.6	1252.209
68.62	1144.517
68.64	1204.423
68.66	1187.251
68.68	1235.842
68.7	1209.853
68.72	1244.283
68.74	1262.29
68.76	1260.128
68.78	1209.364
68.8	1214.585
68.82	1279.199
68.84	1204.683
68.86	1237.497
68.88	1230.543
68.9	1279.26
68.92	1184.59
68.94	1224.736
68.96	1251.813
68.98	1209.443
69	1227.198
69.02	1271.028
69.04	1229.935
69.06	1294.518
69.08	1213.654
69.1	1259.88
69.12	1157.58
69.14	1258.545
69.16	1230.604
69.18	1259.009
69.2	1249.528
69.22	1203.821
69.24	1239.573
69.26	1289.038
69.28	1275.86
69.3	1273.528
69.32	1236.44
69.34	1301.784
69.36	1325.51
69.38	1328.136
69.4	1255.214
69.42	1273.083
69.44	1307.152
69.46	1278.497
69.48	1248.881
69.5	1287.669
69.52	1251.199
69.54	1300.407
69.56	1324.443
69.58	1372.066
69.6	1369.244
69.62	1301.126
69.64	1380.662
69.66	1332.757
69.68	1392.177
69.7	1354.295
69.72	1425.349
69.74	1377.936
69.76	1425.679
69.78	1473.78
69.8	1457.07
69.82	1457.137
69.84	1469.094
69.86	1482.711
69.88	1480.828
69.9	1543.394
69.92	1577.247
69.94	1620.823
69.96	1589.643
69.98	1642.201
70	1649.273
70.02	1682.289
70.04	1740.752
70.06	1764.825
70.08	1851.249
70.1	1957.684
70.12	1977.303
70.14	2078.01
70.16	2201.918
70.18	2299.74
70.2	2410.507
70.22	2499.631
70.24	2645.945
70.26	2908.944
70.28	3268.735
70.3	3544.688
70.32	3843.215
70.34	4196.154
70.36	4646.866
70.38	5234.572
70.4	5791.915
70.42	6250.385
70.44	6713.965
70.46	7260.224
70.48	7188.866
70.5	7132.848
70.52	6753.17
70.54	6326.729
70.56	5650.156
70.58	5249.436
70.6	4823.992
70.62	4598.213
70.64	4562.727
70.66	4452.105
70.68	4324.669
70.7	4058.659
70.72	3998.576
70.74	3464.582
70.76	3017.936
70.78	2623.265
70.8	2344.759
70.82	2110.672
70.84	1889.906
70.86	1799.807
70.88	1688.115
70.9	1688.871
70.92	1500.233
70.94	1535.779
70.96	1512.609
70.98	1404.885
71	1390.021
71.02	1381.421
71.04	1405.775
71.06	1392.992
71.08	1356.398
71.1	1350.636
71.12	1325.004
71.14	1250.349
71.16	1281.752
71.18	1273.666
71.2	1278.755
71.22	1206.646
71.24	1180.415
71.26	1285.232
71.28	1258.319
71.3	1239.679
71.32	1242.118
71.34	1140.017
71.36	1239.309
71.38	1221.188
71.4	1196.541
71.42	1204.245
71.44	1216.712
71.46	1178.953
71.48	1177.088
71.5	1195.512
71.52	1174.94
71.54	1194.707
71.56	1138.326
71.58	1188.738
71.6	1292.768
71.62	1081.089
71.64	1199.478
71.66	1129.758
71.68	1189.568
71.7	1189.364
71.72	1121.82
71.74	1180.536
71.76	1171.36
71.78	1127.22
71.8	1220.356
71.82	1223.01
71.84	1158.968
71.86	1140.726
71.88	1215.048
71.9	1153.627
71.92	1085.505
71.94	1111.2
71.96	1137.045
71.98	1187.99
72	1119.582
72.02	1235.705
72.04	1183.475
72.06	1121.278
72.08	1203.935
72.1	1084.484
72.12	1098.892
72.14	1170.367
72.16	1061.642
72.18	1118.017
72.2	1141.833
72.22	1156.693
72.24	1154.311
72.26	1081.942
72.28	1152.901
72.3	1194.044
72.32	1052.356
72.34	1115.296
72.36	1149.052
72.38	1163.832
72.4	1101.894
72.42	1101.199
72.44	1205.754
72.46	1149.799
72.48	1144.479
72.5	1133.563
72.52	1083.547
72.54	1093.674
72.56	1111.394
72.58	1013.691
72.6	1113.968
72.62	1140.043
72.64	1086.965
72.66	1122.175
72.68	1143.373
72.7	1165.154
72.72	995.0885
72.74	1153.968
72.76	1165.989
72.78	1176.822
72.8	1114.631
72.82	1082.327
72.84	1126.37
72.86	1129.621
72.88	1079.125
72.9	1112.153
72.92	1127.837
72.94	1102.486
72.96	1171.157
72.98	1149.386
73	1066.086
73.02	1106.042
73.04	1127.932
73.06	1107.212
73.08	1184.127
73.1	1102.052
73.12	1121.129
73.14	1119.235
73.16	1202.066
73.18	1160.78
73.2	1041.344
73.22	1128.827
73.24	1149.602
73.26	1130.497
73.28	1099.85
73.3	1170.079
73.32	1170.282
73.34	1114.535
73.36	1176.806
73.38	1107.064
73.4	1106.079
73.42	1149.085
73.44	1166.166
73.46	1132.785
73.48	1148.083
73.5	1120.11
73.52	1207.875
73.54	1138.415
73.56	1135.064
73.58	1178.541
73.6	1089.111
73.62	1157.651
73.64	1122.795
73.66	1193.605
73.68	1144.752
73.7	1138.822
73.72	1142.317
73.74	1198.663
73.76	1250.342
73.78	1267.485
73.8	1246.064
73.82	1202.969
73.84	1235.673
73.86	1368.245
73.88	1394.204
73.9	1313.545
73.92	1272.335
73.94	1348.547
73.96	1434.922
73.98	1405.513
74	1467.939
74.02	1461.176
74.04	1549.13
74.06	1466.559
74.08	1514.958
74.1	1569.795
74.12	1602.113
74.14	1487.903
74.16	1425.244
74.18	1396.526
74.2	1397.395
74.22	1402.288
74.24	1373.267
74.26	1375.789
74.28	1319.201
74.3	1333.88
74.32	1327.038
74.34	1281.5
74.36	1212.995
74.38	1217.895
74.4	1218.353
74.42	1193.955
74.44	1193.462
74.46	1118.81
74.48	1141.392
74.5	1182.233
74.52	1164.611
74.54	1142.453
74.56	1121.825
74.58	1145.132
74.6	1162.395
74.62	1187.969
74.64	1133.2
74.66	1142.848
74.68	1143.499
74.7	1126.065
74.72	1090.067
74.74	1106.386
74.76	1151.798
74.78	1086.531
74.8	1178.182
74.82	1138.07
74.84	1190.008
74.86	1163.894
74.88	1138.657
74.9	1158.08
74.92	1056.137
74.94	1207.759
74.96	1087.376
74.98	1080.201
75	1119.307
75.02	1121.761
75.04	1135.454
75.06	1084.854
75.08	1086.518
75.1	1150.673
75.12	1159.043
75.14	1235.373
75.16	1194.718
75.18	1172.414
75.2	1185.648
75.22	1147.073
75.24	1176.342
75.26	1209.483
75.28	1248.204
75.3	1254.869
75.32	1116.804
75.34	1207.915
75.36	1147.163
75.38	1241.893
75.4	1274.469
75.42	1234.686
75.44	1176.917
75.46	1273.792
75.48	1357.113
75.5	1317.319
75.52	1276.912
75.54	1420.061
75.56	1346.284
75.58	1399.141
75.6	1432.548
75.62	1428.28
75.64	1507.067
75.66	1495.045
75.68	1638.006
75.7	1691.732
75.72	1739.126
75.74	1924.572
75.76	1934.155
75.78	2095.719
75.8	2272.693
75.82	2364.328
75.84	2547.164
75.86	2860.642
75.88	3060.155
75.9	3411.819
75.92	3800.555
75.94	4224.723
75.96	4681.082
75.98	4982.697
76	5347.477
76.02	5866.56
76.04	5965.443
76.06	6280.255
76.08	6380.605
76.1	6505.405
76.12	6146.522
76.14	5924.764
76.16	5391.874
76.18	5050.006
76.2	4758.683
76.22	4406.972
76.24	4263.469
76.26	4170.985
76.28	4158.237
76.3	3831.934
76.32	3778.161
76.34	3580.386
76.36	3278.26
76.38	3097.066
76.4	2682.822
76.42	2404.291
76.44	2083.76
76.46	1925.059
76.48	1718.148
76.5	1627.847
76.52	1536.999
76.54	1429.854
76.56	1428.894
76.58	1388.279
76.6	1390.976
76.62	1328.553
76.64	1342.039
76.66	1270.577
76.68	1317.272
76.7	1347.517
76.72	1363.043
76.74	1319.899
76.76	1230.631
76.78	1283.952
76.8	1271.218
76.82	1339.354
76.84	1376.16
76.86	1275.19
76.88	1343.637
76.9	1459.289
76.92	1494.826
76.94	1502.389
76.96	1448.281
76.98	1468.285
77	1626.914
77.02	1579.942
77.04	1652.127
77.06	1686.021
77.08	1923.707
77.1	1916.716
77.12	2043.107
77.14	2134.218
77.16	2182.801
77.18	2281.082
77.2	2448.574
77.22	2503.498
77.24	2567.735
77.26	2492.139
77.28	2540.119
77.3	2419.371
77.32	2491.039
77.34	2389.289
77.36	2294.006
77.38	2172.3
77.4	2138.853
77.42	2049.367
77.44	1936.784
77.46	1976.433
77.48	1987.348
77.5	1817.819
77.52	1753.074
77.54	1684.953
77.56	1653.042
77.58	1451.704
77.6	1507.897
77.62	1377.955
77.64	1359.103
77.66	1289.289
77.68	1305.968
77.7	1278.408
77.72	1177.774
77.74	1180.72
77.76	1151.458
77.78	1138.093
77.8	1175.583
77.82	1101.702
77.84	1082.419
77.86	1061.193
77.88	1097.674
77.9	1069.528
77.92	1123.824
77.94	1063.226
77.96	1069.011
77.98	1141.945
78	1015.646
78.02	1106.536
78.04	1157.83
78.06	1060.56
78.08	1078.957
78.1	1104.465
78.12	1080.52
78.14	1095.931
78.16	1140.254
78.18	1067.548
78.2	1099.82
78.22	1086.565
78.24	1038.188
78.26	1006.53
78.28	1062.912
78.3	1089.442
78.32	1068.581
78.34	1142.215
78.36	1033.589
78.38	1088.805
78.4	1021.209
78.42	1077.444
78.44	1036.198
78.46	1096.319
78.48	1041.659
78.5	1108.279
78.52	1124.153
78.54	1046.498
78.56	1036.49
78.58	1064.87
78.6	989.5679
78.62	1098.963
78.64	968.9518
78.66	1118.399
78.68	1070.205
78.7	1040.988
78.72	1014.603
78.74	1023.873
78.76	1025.288
78.78	985.4725
78.8	1118.851
78.82	1088.454
78.84	1083.445
78.86	1026.448
78.88	1048.052
78.9	1079.216
78.92	1113.627
78.94	1072.074
78.96	1023.456
78.98	1128.546
79	1066.764
79.02	1057.519
79.04	1119.411
79.06	1033.995
79.08	1066.427
79.1	1026.585
79.12	1036.889
79.14	1086.195
79.16	1067.391
79.18	1059.151
79.2	1074.922
79.22	1078.851
79.24	1097.38
79.26	982.7704
79.28	995.0322
79.3	1008.151
79.32	1023.968
79.34	1012.651
79.36	1093.565
79.38	967.4678
79.4	1089.201
79.42	1034.405
79.44	1038.089
79.46	1091.143
79.48	1014.703
79.5	935.1707
79.52	1055.543
79.54	1102.167
79.56	1014.544
79.58	1030.176
79.6	997.4194
79.62	1001.105
79.64	1066.754
79.66	980.4211
79.68	1016.409
79.7	1050.941
79.72	1137.535
79.74	1054.719
79.76	1078.636
79.78	1090.164
79.8	1091.62
79.82	1015.71
79.84	1019.591
79.86	1021.436
79.88	1040.215
79.9	1022.559
79.92	1041.593
79.94	1018.933
79.96	1058.173
79.98	979.6999
80	946.5762
80.02	957.0887
80.04	1023.74
80.06	1066.445
80.08	1074.523
80.1	1029.884
80.12	1048.052
80.14	1066.96
80.16	1023.562
80.18	1001.927
80.2	1006.591
80.22	1048.564
80.24	1022.933
80.26	1020.532
80.28	1000.316
80.3	1007.339
80.32	953.7957
80.34	1000.092
80.36	1023.378
80.38	1025.459
80.4	1001.733
80.42	979.0877
80.44	950.1653
80.46	984.6224
80.48	1023.931
80.5	987.4691
80.52	1028.066
80.54	948.3072
80.56	1043.175
80.58	1021.216
80.6	1048.794
80.62	932.5126
80.64	1030.683
80.66	1022.581
80.68	967.1616
80.7	1006.735
80.72	1039.018
80.74	1017.385
80.76	1012.724
80.78	1002.01
80.8	1048.073
80.82	980.47
80.84	995.9468
80.86	943.1082
80.88	942.75
80.9	939.3395
80.92	950.8578
80.94	989.2525
80.96	959.4828
80.98	956.6898
81	1024.86
81.02	958.1284
81.04	978.2744
81.06	1002.109
81.08	963.5175
81.1	1041.298
81.12	975.4247
81.14	982.4077
81.16	1013.305
81.18	990.2991
81.2	1004.474
81.22	937.6761
81.24	1004.807
81.26	1010.519
81.28	1022.52
81.3	1011.788
81.32	1010.181
81.34	973.6597
81.36	1047.5
81.38	1001.432
81.4	1033.698
81.42	998.9059
81.44	1019.599
81.46	1003.219
81.48	1069.246
81.5	1013.504
81.52	1080.261
81.54	1022.315
81.56	1018.462
81.58	1069.36
81.6	1075.184
81.62	986.3929
81.64	985.3537
81.66	1063.956
81.68	1059.151
81.7	1018.901
81.72	948.5067
81.74	987.7563
81.76	1018.759
81.78	1051.06
81.8	999.0953
81.82	1006.951
81.84	1058.603
81.86	996.7139
81.88	1013.695
81.9	1035.532
81.92	1125.724
81.94	1073.431
81.96	1074.566
81.98	1051.536
82	1145.369
82.02	1122.548
82.04	1085.913
82.06	1099.765
82.08	1069.049
82.1	1084.769
82.12	1051.93
82.14	1057.641
82.16	1066.714
82.18	1049.835
82.2	1082.349
82.22	987.8312
82.24	1060.351
82.26	1142.48
82.28	1051.416
82.3	1029.717
82.32	1045.451
82.34	1129.547
82.36	1049.376
82.38	966.1282
82.4	1040.1
82.42	1020.233
82.44	1084.064
82.46	1063.86
82.48	1076.631
82.5	1009.418
82.52	1053.346
82.54	933.8091
82.56	1031.396
82.58	1058.549
82.6	1019.028
82.62	1037.473
82.64	984.0613
82.66	1002.565
82.68	1058.898
82.7	1056.095
82.72	1078.699
82.74	1019.978
82.76	1014.491
82.78	1013.638
82.8	1015.122
82.82	1037.053
82.84	1055.364
82.86	999.4949
82.88	1042.112
82.9	1079.21
82.92	992.8947
82.94	1060.494
82.96	1066.173
82.98	1019.777
83	914.4106
83.02	965.0779
83.04	1039.211
83.06	965.8954
83.08	1018.514
83.1	1071.575
83.12	1027.221
83.14	1030.866
83.16	1022.041
83.18	1030.262
83.2	1012.99
83.22	1017.624
83.24	1060.563
83.26	1032.43
83.28	1044.584
83.3	1026.187
83.32	1106.873
83.34	952.8981
83.36	1008.785
83.38	1005.093
83.4	982.7575
83.42	1059.716
83.44	991.6286
83.46	1053.834
83.48	1050.215
83.5	943.5438
83.52	1024.005
83.54	1062.927
83.56	1017.167
83.58	1049.319
83.6	1009.253
83.62	996.5663
83.64	1002.319
83.66	1012.869
83.68	1006.12
83.7	957.3336
83.72	1006.819
83.74	1030.309
83.76	932.8039
83.78	969.6092
83.8	958.7053
83.82	1057.689
83.84	965.1295
83.86	919.6528
83.88	968.2556
83.9	1015.485
83.92	930.2878
83.94	931.3911
83.96	1028.41
83.98	995.1695
84	896.139
84.02	984.3466
84.04	949.8842
84.06	843.445
84.08	938.8095
84.1	995.0021
84.12	967.403
84.14	975.2064
84.16	951.0224
84.18	996.4526
84.2	1001.873
84.22	977.8179
84.24	937.2147
84.26	1000.534
84.28	922.2477
84.3	989.2231
84.32	984.8518
84.34	1022.584
84.36	986.7824
84.38	970.2413
84.4	1064.043
84.42	1021.463
84.44	983.7869
84.46	951.9595
84.48	1000.774
84.5	964.2067
84.52	964.2745
84.54	952.8983
84.56	943.0511
84.58	1013.404
84.6	947.9128
84.62	936.8829
84.64	928.8381
84.66	947.5102
84.68	971.3973
84.7	922.3566
84.72	1006.802
84.74	1010.72
84.76	909.7457
84.78	996.1782
84.8	1016.278
84.82	952.7916
84.84	1025.208
84.86	935.3597
84.88	906.8265
84.9	963.7903
84.92	946.2175
84.94	952.5589
84.96	917.8503
84.98	936.3596
85	1020.33
85.02	923.5434
85.04	978.6215
85.06	953.5873
85.08	947.9409
85.1	1002.972
85.12	973.2773
85.14	992.2822
85.16	906.1179
85.18	892.5773
85.2	1023.827
85.22	998.3238
85.24	1010.053
85.26	1016.844
85.28	871.9656
85.3	926.8809
85.32	893.4236
85.34	937.0624
85.36	966.1848
85.38	1018.938
85.4	919.9813
85.42	1019.854
85.44	979.7293
85.46	919.0067
85.48	903.899
85.5	896.0223
85.52	928.6823
85.54	967.928
85.56	989.0899
85.58	903.2217
85.6	934.8563
85.62	920.5869
85.64	924.0022
85.66	969.0401
85.68	975.1214
85.7	1002.351
85.72	979.1902
85.74	958.4374
85.76	975.8249
85.78	950.324
85.8	963.988
85.82	898.1581
85.84	935.7612
85.86	966.828
85.88	996.685
85.9	1009.292
85.92	963.5229
85.94	1001.263
85.96	990.8236
85.98	905.0142
86	1020.301
86.02	1000.062
86.04	1017.92
86.06	1003.32
86.08	1029.187
86.1	1110.268
86.12	1003.747
86.14	980.506
86.16	997.9252
86.18	941.9752
86.2	996.8639
86.22	1054.341
86.24	1041.047
86.26	1057.363
86.28	1103.491
86.3	1152.81
86.32	1112.546
86.34	1136.584
86.36	1165.038
86.38	1150.813
86.4	1183.602
86.42	1202.186
86.44	1292.192
86.46	1314.124
86.48	1338.091
86.5	1424.068
86.52	1429.87
86.54	1423.072
86.56	1574.359
86.58	1640.125
86.6	1649.122
86.62	1701.794
86.64	1746.586
86.66	1774.463
86.68	1719.827
86.7	1683.36
86.72	1581.103
86.74	1470.952
86.76	1525.097
86.78	1432.951
86.8	1357.205
86.82	1375.304
86.84	1343.897
86.86	1281.696
86.88	1470.211
86.9	1341.538
86.92	1321.523
86.94	1322.782
86.96	1281.627
86.98	1194.998
87	1178.553
87.02	1269.338
87.04	1079.466
87.06	1065.472
87.08	1095.269
87.1	1089.713
87.12	1027.871
